Job ID,File Name,Submission Plan,Submission Date & Time,State of the job,Memory,Batch Size,Epochs,"Learning
Rate",Loss Function,Architecture,Output,Error,model - saved,Notes
644152,aru-ae-2s.py,killed,02/26/2021 21:02:10,-,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,added flush() in new job
644169,aru-ae-2s-B64.py,killed,02/26/2021 22:48:10,-,8G,64,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,added flush() in new job
644170,aru-ae-2s-B128.py,killed,02/26/2021 22:48:25,-,8G,128,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,added flush() in new job
644365,aru-ae-2s.py,killed by grid,02/27/2021 15:53:10,-,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,
644637,aru-ae-2s.py,Done,02/28/2021 15:15:01,Killed at 13:13 on 2-Mar-2021,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011208
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061
epoch : 4/20, recon loss = 0.00011061
epoch : 5/20, recon loss = 0.00011061
epoch : 6/20, recon loss = 0.00011061
epoch : 7/20, recon loss = 0.00011061
epoch : 8/20, recon loss = 0.00011061
epoch : 9/20, recon loss = 0.00011061
epoch : 10/20, recon loss = 0.00011061
epoch : 11/20, recon loss = 0.00011061
epoch : 12/20, recon loss = 0.00011061",,,
644638,aru-ae-2s-B64.py,Done,02/28/2021 15:15:01,Killed at 1:13 PM on 2-Mar-2021,8G,64,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011809
epoch : 2/20, recon loss = 0.00021774
epoch : 3/20, recon loss = 0.00011061
epoch : 4/20, recon loss = 0.00011061
epoch : 5/20, recon loss = 0.00011061
epoch : 6/20, recon loss = 0.00011061
epoch : 7/20, recon loss = 0.00011061
epoch : 8/20, recon loss = 0.00011061
epoch : 9/20, recon loss = 0.00011061
epoch : 10/20, recon loss = 0.00011061
epoch : 11/20, recon loss = 0.00011061
epoch : 12/20, recon loss = 0.00011061",,,
644639,aru-ae-2s-B128.py,Done,02/28/2021 15:15:01,Killed at 1:13 PM on 2-Mar-2021,8G,128,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011365
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061
epoch : 4/20, recon loss = 0.00011061
epoch : 5/20, recon loss = 0.00011061
epoch : 6/20, recon loss = 0.00011061
epoch : 7/20, recon loss = 0.00011061
epoch : 8/20, recon loss = 0.00011061
epoch : 9/20, recon loss = 0.00011061
epoch : 10/20, recon loss = 0.00011061
epoch : 11/20, recon loss = 0.00011061",,,
645104,-,Yet to submit,-,-,8G,32,20,1e-1,"Categorical
Cross
Entropy","Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",RuntimeError: all elements of input should be between 0 and 1,"#BCE - Binary Cross Entropy - categorical cross entropy loss
criterion = nn.BCELoss()

- Our data are normalized - I am not sure why it isn't between 0 and 1",,
645133,aru-ae-2s-arc1006412-7.py,Stopped,03/02/2021 15:43:10,running at 15:37 on 4-Mar-2021,8G,32,20,1e-1,MSE/CCE - whichever is better,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011126
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061",,,
645137,aru-ae-2s-arc1006412-6.py,Stopped,03/03/2021 15:43:10,running at 15:37 on 4-Mar-2021,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 12, 6
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011253
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061",,,
645135,aru-ae-2s-arc1006412-5.py,Stopped,03/04/2021 15:43:10,running at 15:37 on 4-Mar-2021,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 12, 5
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011157
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061",,,
645188,aru-ae-2s-arc1006412-4.py,Stopped,03/02/2021 21:30:10,running at 15:37 on 4-Mar-2021,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 12, 4
Decoder : Reverse of encoder",,,,
645781,aru-ae-2s-arc1006438123.py,Stopped,03/04/2021 21:02:55,03/04/2021 21:02:55,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011151
epoch : 2/20, recon loss = 0.00011061",,,
645783,aru-ae-2s-arc100826438123.py,Stopped,03/04/2021 21:02:55,03/04/2021 21:02:55,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 82, 64, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00012332
epoch : 2/20, recon loss = 0.00011061",,,
645829,aru-ae-2s-arc64123.py,"killed by grid
After one epoch",03/05/2021 0:16:25,-,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011386",,,
645914,aru-ae-2s-arc64123.py,"killed by grid
After one epoch",03/05/2021 6:19:10,-,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00029217",,,
645998,aru-ae-2s-arc64123.py,Running,03/05/2021 13:19:40,03/05/2021 17:30:00,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00012183",,,
646012,aru-ae-2s-arc38123.py,Running,03/05/2021 14:30:55,03/05/2021 17:30:00,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 38, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00012563",,,
646013,aru-ae-2s-arc123.py,Running,03/05/2021 14:30:55,03/05/2021 17:30:00,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00024688
epoch : 2/20, recon loss = 0.00011060
epoch : 3/20, recon loss = 0.00011061
epoch : 4/20, recon loss = 0.00011061",,,
,,Yet to submit,,,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 38, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder",,Repeated layers don't make sense mathematically,,
,,Yet to submit,,,8G,32,20,1e-1,MSE/CCE,"Encoder : 194 * 257, 100, 64, 64, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder",,Repeated layers don't make sense mathematically,,
644638,2s-64.py,,started at 3:15 PM,running at 4 PM,,,,,MSE + LeakyReLU,,,,,leadyrelu
644639,2s-B128.py,,,,,,,,MSE + Sigmoid,,, ,,Sigmoid at the bottleneck layer
645713,aru-ae-2s-chng1.py,Stopped,03/04/2021 15:37:10,03/04/2021 21:02:55,8G,32,20,1e-1,MSE + ReLU,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.00011141
epoch : 2/20, recon loss = 0.00011061
epoch : 3/20, recon loss = 0.00011061",,,Applied ReLU at the bottleneck layer for encoder
,,,,,,,,,,,,,,
,generatefeatures.py,,,,,,,,,,,,,
646224,generatefeatures.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,NVIDIA GPU error,,10064123
646255,generatefeatures-arch10064123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,10064123
646256,generatefeatures-arch10064124.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 4
Decoder : Reverse of encoder",,,,10064124
646250,generatefeatures-arch10064125.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 5
Decoder : Reverse of encoder",,,,10064125
646251,generatefeatures-arch10064126.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 6
Decoder : Reverse of encoder",,,,10064126
646290,generatefeatures-arch10064127.py,,Killed with no reason !,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder",,Error file is empty,,10064127
646293,generatefeatures-arch10064127.py,,Killed with no reason !,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder",,Error file is empty,,10064127
646307,generatefeatures-arch10064127.py,,2GB memory,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder",,,,10064127
,generatefeatures-arch1006438123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 38, 12, 3
Decoder : Reverse of encoder",,,,1006438123
,generatefeatures-arch1006438127.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 38, 12, 7
Decoder : Reverse of encoder",,,,1006438127
,generatefeatures-arch100826438123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 82, 64, 38, 12, 3
Decoder : Reverse of encoder",,,,100826438123
,generatefeatures-arch100826438127.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 100, 82, 64, 38, 12, 7
Decoder : Reverse of encoder",,,,100826438127
646274,generatefeatures-arch64123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder",,,,64123
646261,generatefeatures-arch38123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 38, 12, 3
Decoder : Reverse of encoder",,,,38123
646275,generatefeatures-arch123.py,,,,8G,32,20,1e-1,MSE,"Encoder : 194 * 257, 12, 3
Decoder : Reverse of encoder",,,,123
,,,,,,,,,,,,,,
,After saving models,,,,,,,,,,,,,
646315,aru-ae-2s.py,killed by the grid,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 3
Decoder : Reverse of encoder",,,,
646318,aru-ae-2s-arc1006412-7.py,killed by the grid,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder",,,,
646399,aru-ae-2s-arc1006412-7.py,completed - errorneous,"7n
generatefeatures-arch10064127.py
646464",,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder","epoch : 1/2, recon loss = 0.00011207
epoch : 2/2, recon loss = 0.00011061",,,had just 3 neurons instead of 7
646399,aru-ae-2s-arc1006412-7.py,completed,"7n
generatefeatures-arch10064127.py
646722",,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 7
Decoder : Reverse of encoder","epoch : 1/2, recon loss = 0.00011207
epoch : 2/2, recon loss = 0.00011061",,,
646332,aru-ae-2s-arc1006412-6.py,killed by the grid,-,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 6
Decoder : Reverse of encoder",,,,
646400,aru-ae-2s-arc1006412-6.py,completed,"6n
646474
generatefeatures-arch10064126.py",,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 6
Decoder : Reverse of encoder","epoch : 1/2, recon loss = 0.00011487
epoch : 2/2, recon loss = 0.00011061",,,
,aru-ae-2s-arc1006412-6.py,completed,"10064126
646723
generatefeatures-arch10064126.py",,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 6
Decoder : Reverse of encoder","epoch : 1/2, recon loss = 0.00011487
epoch : 2/2, recon loss = 0.00011061",,,
646333 ,aru-ae-2s-arc1006412-5.py,killed by the grid,-,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 5
Decoder : Reverse of encoder",,,,
646402,aru-ae-2s-arc1006412-5.py,completed,"10064125n
646478
646480",,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 5
Decoder : Reverse of encoder","epoch : 1/2, recon loss = 0.00011160
epoch : 2/2, recon loss = 0.00011061",,,
646334,aru-ae-2s-arc1006412-4.py,killed by the grid,-,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 4
Decoder : Reverse of encoder",,,,
646403,aru-ae-2s-arc1006412-4.py,killed by the grid,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 4
Decoder : Reverse of encoder",Jobs are always getting killed on ramsauer.ikw.uni-osnabru machine,,,
,aru-ae-2s-arc1006412-4.py,,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 12, 4
Decoder : Reverse of encoder",,,,
646338,aru-ae-2s-arc1006438123.py,completed,"1006438123n
646390
features-arch1006438123",646389,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 64, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder",,,,
646339,aru-ae-2s-arc100826438123.py,completed,100826438123n,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 100, 82, 64, 38, 12, 7/6/5/4/3
Decoder : Reverse of encoder",,,100826438123n,
646325,aru-ae-2s-arc64123.py,"killed by the grid
after one epoch",,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder",,,"Got killed even after one epoch !
epoch : 1/2, recon loss = 0.00011796",
646486,aru-ae-2s-arc64123.py,running,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 64, 12, 3
Decoder : Reverse of encoder",,,,
646329,aru-ae-2s-arc38123.py,"killed by the grid
after one epoch",,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 38, 12, 3
Decoder : Reverse of encoder",,,,
646487,aru-ae-2s-arc38123.py,running but scheduled for ramsauer,,,8G,32,2,1e-1,MSE,"Encoder : 194 * 257, 38, 12, 3
Decoder : Reverse of encoder",,,,
646331,aru-ae-2s-arc123.py,completed,"123n
646394",,8G,32,3,1e-1,MSE,"Encoder : 194 * 257, 12, 3
Decoder : Reverse of encoder",,,123n,
646353,aru-ae-2s-arc123-spec-ex.py,completed,123nspecex,,2G,32,3,1e-1,MSE,"Encoder : 194 * 257, 12, 3
Decoder : Reverse of encoder","epoch : 1/3, recon loss = 0.19431904
epoch : 2/3, recon loss = 0.22108757
epoch : 3/3, recon loss = 0.01895004",,123nspecex,having just 4 spectrograms to make sure that getting model at shared folder works
646354,aru-ae-2s-arc123-spec-ex.py,completed,123nspecexrun2,,2G,32,20,1e-1,MSE,"Encoder : 194 * 257, 12, 3
Decoder : Reverse of encoder","epoch : 1/20, recon loss = 0.05518603
epoch : 2/20, recon loss = 0.12629421
epoch : 3/20, recon loss = 0.10705098
epoch : 4/20, recon loss = 0.05883373
epoch : 5/20, recon loss = 0.01653570
epoch : 6/20, recon loss = 0.00636362
epoch : 7/20, recon loss = 0.00387365
epoch : 8/20, recon loss = 0.00402351
epoch : 9/20, recon loss = 0.00277918
epoch : 10/20, recon loss = 0.00143777
epoch : 11/20, recon loss = 0.00101896
epoch : 12/20, recon loss = 0.00104756
epoch : 13/20, recon loss = 0.00085158
epoch : 14/20, recon loss = 0.00050925
epoch : 15/20, recon loss = 0.00033162
epoch : 16/20, recon loss = 0.00029883
epoch : 17/20, recon loss = 0.00024771
epoch : 18/20, recon loss = 0.00016447
epoch : 19/20, recon loss = 0.00011315
epoch : 20/20, recon loss = 0.00009454",,123nspecexrun2,Conclusion : The script is working fine and the loss convergence of 0.00011061 which we could see all the time shouldn't be a point to worry about.
,,,,,,,,,,,,,,
,Clustering,,,,,,,,,,,,,
,/net/projects/scratch/winter/valid_until_31_July_2021/0-animal-communication/autoencoder/krupal,,,,,,,,,,,,,
,,features-arch10064125,,,,,,,,,,,,
,,features-arch10064126,,,,,,,,,,,,
646693,clustering-kmeans-arch10064127-c6.py,features-arch10064127,,,,,,,,"Encoder : 194 * 257, 100, 64, 12, 7
Clusters : 6",labeledfeatures-arch10064127-c6,,,
646708,clustering-kmeans-arch10064127-c7.py,features-arch10064127,,,,,,,,"Encoder : 194 * 257, 100, 64, 12, 7
Clusters : 7",labeledfeatures-arch10064127-c7,,,"filename,bottleneck1,bottleneck2,bottleneck3,bottleneck4,bottleneck5,bottleneck6,bottleneck7"
,,features-arch1006438123,,,,,,,,,,,,
,clustering-kmeans-arch123-c6.py,features-arch123,Completed,,,,,,,"Encoder : 194 * 257, 12, 3
Clusters : 6",labeledfeatures-arch123-c6,,,
,clustering-kmeans-arch123-c7.py,features-arch123,Completed,,,,,,,"Encoder : 194 * 257, 12, 3
Clusters : 7",labeledfeatures-arch123-c7,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Run on 4K files,Training model,,,,,,,,,,,,
,/net/projects/scratch/winter/valid_until_31_July_2021/0-animal-communication/autoencoder/labeledcalls,,,,,,,,,,,,,
